JoinID,SOVEREIGNT,2023 Population,GDP Per Capita,Area Mi2,Population Density,Life Expectancy
AN,Antigua and Barbuda,9.42,16.7,1.71,550.63,78.84
BA,Barbados,28.19,17.76,1.7,1658.25,77.39
BE,Belize,40.94,4.81,88.67,46.17,72.85
CA,Canada,3869.58,47.76,38551,10.04,81.75
CR,Costa Rica,520.4,11.73,197,264.16,79.28
CU,Cuba,1119.91,7.6,424.27,263.96,77.57
DO,Dominica,7.3,7.88,2.9,251.59,76.6
DR,Dominican Republic,1130.57,7.48,187.92,601.62,72.89
ES,El Salvador,635.75,3.9,81.24,782.56,71.06
GR,Grenada,12.6,10.41,1.33,947.29,74.92
GU,Guatemala,1802.7,4.47,420.42,428.79,71.8
HA,Haiti,1168.82,0.78,107.1,1091.33,64.05
HO,Honduras,1055.16,2.77,434.33,242.94,71.46
JA,Jamaica,282.6,5.19,42.44,665.89,71.87
MX,Mexico,12820.68,9.32,7584.49,169.04,70.13
NI,Nicaragua,702.06,2.22,503.37,139.47,71.8
PN,Panama,445.25,15.09,291.19,152.91,76.66
SK,Saint Kitts and Nevis,4.77,17.4,1.01,472.57,71.34
SL,Saint Lucia,18.01,9.61,2.08,866.1,73.42
SV,Saint Vincent and the Grenadines,10.38,7.12,1.5,691.76,72.13
TB,The Bahamas,41.19,32.66,53.83,76.52,72.68
TT,Trinidad and Tobago,153.39,16.64,19.8,774.71,74.41
US,United States of America,33955.07,65.28,37178.13,91.33,77.28
